Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;ANSWER;Pie chart;Social advice;blue button;correct;incorrect;timeout;Color advice;yellow button;Unnamed: 0;Unnamed: 0.1;block;number;__EMPTY;key
888;1669144485311;22/11/2022 19:14:45;1669144485211;0;22/11/2022 19:14:45;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;156;133;6;ProgBarUpdate;Zone6;timelimit_screen;69;;;;;0;1;0;;;1;;10;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;155;155;Block 5;133;155;7
889;1669144485311;22/11/2022 19:14:45;1669144485215;0;22/11/2022 19:14:45;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;153;0;1;0;;;;;;;;;;;;;;;;;;;;;
890;1669144486835;22/11/2022 19:14:46;1669144486711;0;22/11/2022 19:14:46;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;156;133;7;Outcome;Zone6;timelimit_screen;1497;;;;;0;1;0;;;1;;10;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;155;155;Block 5;133;155;7
891;1669144487282;22/11/2022 19:14:47;1669144487159;0;22/11/2022 19:14:47;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;154;134;1;Fixation;fixation;fixation;450;;;;;0;1;0;;;;;10;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;153;153;Block 5;131;153;7
892;1669144488150;22/11/2022 19:14:48;1669144488014;0;22/11/2022 19:14:48;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;154;134;2;Start;ButtonYellow;response_button_image;806;;;yellow buttonYB.png;1;0;1;0;;;;;10;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;153;153;Block 5;131;153;7
893;1669144489120;22/11/2022 19:14:49;1669144488995;0;22/11/2022 19:14:48;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;154;134;4;Incorrect;Zone6;timelimit_screen;1000;;;;;0;1;0;;;1;;10;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;153;153;Block 5;131;153;7
894;1669144489164;22/11/2022 19:14:49;1669144489058;0;22/11/2022 19:14:49;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;154;134;6;ProgBarUpdate;Zone6;timelimit_screen;65;;;;;0;1;0;;;1;;10;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;153;153;Block 5;131;153;7
895;1669144489164;22/11/2022 19:14:49;1669144489061;0;22/11/2022 19:14:49;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;152;0;1;0;;;;;;;;;;;;;;;;;;;;;
896;1669144490691;22/11/2022 19:14:50;1669144490560;0;22/11/2022 19:14:50;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;154;134;7;Outcome;Zone6;timelimit_screen;1501;;;;;0;1;0;;;1;;10;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;153;153;Block 5;131;153;7
897;1669144491136;22/11/2022 19:14:51;1669144491009;0;22/11/2022 19:14:51;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;151;135;1;Fixation;fixation;fixation;450;;;;;0;1;0;;;;;10;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;150;150;Block 5;128;150;7
898;1669144491896;22/11/2022 19:14:51;1669144491781;0;22/11/2022 19:14:51;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;151;135;2;Start;ButtonBlue;response_button_image;721;;;blue buttonYB.png;1;0;1;0;;;;;10;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;150;150;Block 5;128;150;7
899;1669144492882;22/11/2022 19:14:52;1669144492761;0;22/11/2022 19:14:52;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;151;135;4;Incorrect;Zone6;timelimit_screen;1000;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;150;150;Block 5;128;150;7
900;1669144492921;22/11/2022 19:14:52;1669144492830;0;22/11/2022 19:14:52;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;151;135;6;ProgBarUpdate;Zone6;timelimit_screen;71;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;150;150;Block 5;128;150;7
901;1669144492921;22/11/2022 19:14:52;1669144492833;0;22/11/2022 19:14:52;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;151;0;1;0;;;;;;;;;;;;;;;;;;;;;
902;1669144494450;22/11/2022 19:14:54;1669144494327;0;22/11/2022 19:14:54;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;151;135;7;Outcome;Zone6;timelimit_screen;1496;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;150;150;Block 5;128;150;7
903;1669144495829;22/11/2022 19:14:55;1669144495696;0;22/11/2022 19:14:55;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;159;9;1;Quality Q;buttonC;response_button_text;1348.9999999998836;;;Misleading and Incorrect;1;0;1;0;;;;;;Feedback;;;;;;;;;;158;158;Feedback;;158;7
904;1669144499190;22/11/2022 19:14:59;1669144499063;0;22/11/2022 19:14:59;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;159;9;2;Intentionality Q;buttonC;response_button_text;3353.0000000001164;;;Intentionally Misleading;1;0;1;0;;;;;;Feedback;;;;;;;;;;158;158;Feedback;;158;7
905;1669144500105;22/11/2022 19:15:00;1669144499985;0;22/11/2022 19:14:59;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;159;9;3;Continue;advancementZone;continue_button;911.9999999998836;;;;;0;1;0;;;;;;Feedback;;;;;;;;;;158;158;Feedback;;158;7
906;1669144500532;22/11/2022 19:15:00;1669144500408;0;22/11/2022 19:15:00;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;165;136;1;Fixation;fixation;fixation;450;;;;;0;1;0;;;;;11;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;164;164;Block 5;141;164;7
907;1669144503539;22/11/2022 19:15:03;1669144503410;0;22/11/2022 19:15:03;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;165;136;2;Start;Zone6;timelimit_screen;3000;;;3000;;0;1;0;;;1;;11;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;164;164;Block 5;141;164;7
908;1669144504557;22/11/2022 19:15:04;1669144504411;0;22/11/2022 19:15:04;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;165;136;5;Time Out;Zone6;timelimit_screen;1000;;;;;0;1;0;;;1;;11;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;164;164;Block 5;141;164;7
909;1669144504601;22/11/2022 19:15:04;1669144504464;0;22/11/2022 19:15:04;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;165;136;6;ProgBarUpdate;Zone6;timelimit_screen;57;;;;;0;1;0;;;1;;11;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;164;164;Block 5;141;164;7
910;1669144504601;22/11/2022 19:15:04;1669144504469;0;22/11/2022 19:15:04;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;151;0;1;0;;;;;;;;;;;;;;;;;;;;;
911;1669144506103;22/11/2022 19:15:06;1669144505960;0;22/11/2022 19:15:05;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;165;136;7;Outcome;Zone6;timelimit_screen;1493;;;;;0;1;0;;;1;;11;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;164;164;Block 5;141;164;7
912;1669144506543;22/11/2022 19:15:06;1669144506408;0;22/11/2022 19:15:06;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;171;137;1;Fixation;fixation;fixation;450;;;;;0;1;0;;;;;11;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;170;170;Block 5;147;170;7
913;1669144507086;22/11/2022 19:15:07;1669144506963;0;22/11/2022 19:15:06;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;171;137;2;Start;ButtonBlue;response_button_image;506;;;blue buttonYB.png;1;0;1;0;;;;;11;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;170;170;Block 5;147;170;7
914;1669144508072;22/11/2022 19:15:08;1669144507944;0;22/11/2022 19:15:07;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;171;137;4;Incorrect;Zone6;timelimit_screen;1000;;;;;0;1;0;;;1;;11;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;170;170;Block 5;147;170;7
915;1669144508115;22/11/2022 19:15:08;1669144508007;0;22/11/2022 19:15:08;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;171;137;6;ProgBarUpdate;Zone6;timelimit_screen;66;;;;;0;1;0;;;1;;11;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;170;170;Block 5;147;170;7
916;1669144508115;22/11/2022 19:15:08;1669144508010;0;22/11/2022 19:15:08;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;150;0;1;0;;;;;;;;;;;;;;;;;;;;;
917;1669144509633;22/11/2022 19:15:09;1669144509510;0;22/11/2022 19:15:09;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;171;137;7;Outcome;Zone6;timelimit_screen;1501;;;;;0;1;0;;;1;;11;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;170;170;Block 5;147;170;7
918;1669144510102;22/11/2022 19:15:10;1669144509958;0;22/11/2022 19:15:09;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;163;138;1;Fixation;fixation;fixation;450;;;;;0;1;0;;;;;11;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;162;162;Block 5;139;162;7
919;1669144510482;22/11/2022 19:15:10;1669144510345;0;22/11/2022 19:15:10;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;163;138;2;Start;ButtonYellow;response_button_image;339;;;yellow buttonYB.png;1;1;0;0;;;;;11;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;162;162;Block 5;139;162;7
920;1669144511445;22/11/2022 19:15:11;1669144511327;0;22/11/2022 19:15:11;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;163;138;3;Correct;Zone6;timelimit_screen;999;;;;;0;1;0;;;1;;11;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;162;162;Block 5;139;162;7
921;1669144511484;22/11/2022 19:15:11;1669144511390;0;22/11/2022 19:15:11;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;163;138;6;ProgBarUpdate;Zone6;timelimit_screen;66;;;;;0;1;0;;;1;;11;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;162;162;Block 5;139;162;7
922;1669144511484;22/11/2022 19:15:11;1669144511393;0;22/11/2022 19:15:11;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;151;0;1;0;;;;;;;;;;;;;;;;;;;;;
923;1669144513024;22/11/2022 19:15:13;1669144512892;0;22/11/2022 19:15:12;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;163;138;7;Outcome;Zone6;timelimit_screen;1501;;;;;0;1;0;;;1;;11;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;162;162;Block 5;139;162;7
924;1669144513465;22/11/2022 19:15:13;1669144513340;0;22/11/2022 19:15:13;74063;36;task-fch3;;25408082;omdabzmg;7520723;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.6;Safari undefined;820x1180;1180x820;Space Task Done;;;SocialTask2021;3;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;170;139;1;Fixation;fixation;fixation;450;;;;;0;1;0;;;;;11;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;169;169;Block 5;146;169;7
