Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;ANSWER;Pie chart;Social advice;blue button;correct;incorrect;timeout;Color advice;yellow button;Unnamed: 0;Unnamed: 0.1;block;number;__EMPTY;key
505;1650632319921;22/04/2022 12:58:39;1650632320193;1;22/04/2022 13:58:40;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;141;0;1;0;;;;;;;;;;;;;;;;;;;;;
506;1650632320846;22/04/2022 12:58:40;1650632321398;1;22/04/2022 13:58:41;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;81;71;7;Outcome;Zone6;timelimit_screen;1501.640000000014;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;80;80;Block 3;62;80;7
507;1650632321314;22/04/2022 12:58:41;1650632321862;1;22/04/2022 13:58:41;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;89;72;1;Fixation;fixation;fixation;467.1449999999604;;;;;0;1;0;;;;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;88;88;Block 3;70;88;7
508;1650632322253;22/04/2022 12:58:42;1650632322782;1;22/04/2022 13:58:42;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;89;72;2;Start;ButtonBlue;response_button_image;516.6999999992549;;;blue buttonYB.png;1;0;1;0;;;;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;88;88;Block 3;70;88;7
509;1650632323231;22/04/2022 12:58:43;1650632323786;1;22/04/2022 13:58:43;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;89;72;4;Incorrect;Zone6;timelimit_screen;1001.1020000000135;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;88;88;Block 3;70;88;7
510;1650632324162;22/04/2022 12:58:44;1650632324374;1;22/04/2022 13:58:44;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;89;72;6;ProgBarUpdate;Zone6;timelimit_screen;333.69699999998556;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;88;88;Block 3;70;88;7
511;1650632324162;22/04/2022 12:58:44;1650632324416;1;22/04/2022 13:58:44;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;140;0;1;0;;;;;;;;;;;;;;;;;;;;;
512;1650632325065;22/04/2022 12:58:45;1650632325614;1;22/04/2022 13:58:45;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;89;72;7;Outcome;Zone6;timelimit_screen;1501.6049999999814;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;88;88;Block 3;70;88;7
513;1650632325522;22/04/2022 12:58:45;1650632326066;1;22/04/2022 13:58:46;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;92;73;1;Fixation;fixation;fixation;450.51500000001397;;;;;0;1;0;;;;;6;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;91;91;Block 3;73;91;7
514;1650632326559;22/04/2022 12:58:46;1650632327103;1;22/04/2022 13:58:47;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;92;73;2;Start;ButtonYellow;response_button_image;631;;;yellow buttonYB.png;1;1;0;0;;;;;6;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;91;91;Block 3;73;91;7
515;1650632327554;22/04/2022 12:58:47;1650632328107;1;22/04/2022 13:58:48;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;92;73;3;Correct;Zone6;timelimit_screen;1001.0799999999581;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;91;91;Block 3;73;91;7
516;1650632328493;22/04/2022 12:58:48;1650632328713;1;22/04/2022 13:58:48;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;92;73;6;ProgBarUpdate;Zone6;timelimit_screen;350.38000000000466;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;91;91;Block 3;73;91;7
517;1650632328493;22/04/2022 12:58:48;1650632328756;1;22/04/2022 13:58:48;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;141;0;1;0;;;;;;;;;;;;;;;;;;;;;
518;1650632329400;22/04/2022 12:58:49;1650632329957;1;22/04/2022 13:58:49;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;92;73;7;Outcome;Zone6;timelimit_screen;1501.6730000000098;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;91;91;Block 3;73;91;7
519;1650632329868;22/04/2022 12:58:49;1650632330421;1;22/04/2022 13:58:50;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;86;74;1;Fixation;fixation;fixation;467.14199999999255;;;;;0;1;0;;;;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;85;85;Block 3;67;85;7
520;1650632330886;22/04/2022 12:58:50;1650632331441;1;22/04/2022 13:58:51;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;86;74;2;Start;ButtonYellow;response_button_image;587.9000000022352;;;yellow buttonYB.png;1;0;1;0;;;;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;85;85;Block 3;67;85;7
521;1650632331886;22/04/2022 12:58:51;1650632332445;1;22/04/2022 13:58:52;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;86;74;4;Incorrect;Zone6;timelimit_screen;1001.1110000000335;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;85;85;Block 3;67;85;7
522;1650632332828;22/04/2022 12:58:52;1650632333030;1;22/04/2022 13:58:53;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;86;74;6;ProgBarUpdate;Zone6;timelimit_screen;333.70100000000093;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;85;85;Block 3;67;85;7
523;1650632332828;22/04/2022 12:58:52;1650632333072;1;22/04/2022 13:58:53;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;140;0;1;0;;;;;;;;;;;;;;;;;;;;;
524;1650632333779;22/04/2022 12:58:53;1650632334279;1;22/04/2022 13:58:54;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;86;74;7;Outcome;Zone6;timelimit_screen;1501.636999999988;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;85;85;Block 3;67;85;7
525;1650632334216;22/04/2022 12:58:54;1650632334758;1;22/04/2022 13:58:54;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;82;75;1;Fixation;fixation;fixation;483.8070000000298;;;;;0;1;0;;;;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;81;81;Block 3;63;81;7
526;1650632335204;22/04/2022 12:58:55;1650632335713;1;22/04/2022 13:58:55;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;82;75;2;Start;ButtonBlue;response_button_image;521.6999999992549;;;blue buttonYB.png;1;1;0;0;;;;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;81;81;Block 3;63;81;7
527;1650632336171;22/04/2022 12:58:56;1650632336715;1;22/04/2022 13:58:56;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;82;75;3;Correct;Zone6;timelimit_screen;1001.0730000000331;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;81;81;Block 3;63;81;7
528;1650632337127;22/04/2022 12:58:57;1650632337337;1;22/04/2022 13:58:57;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;82;75;6;ProgBarUpdate;Zone6;timelimit_screen;350.3769999999786;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;81;81;Block 3;63;81;7
529;1650632337127;22/04/2022 12:58:57;1650632337379;1;22/04/2022 13:58:57;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;141;0;1;0;;;;;;;;;;;;;;;;;;;;;
530;1650632338013;22/04/2022 12:58:58;1650632338566;1;22/04/2022 13:58:58;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;82;75;7;Outcome;Zone6;timelimit_screen;1501.7079999999842;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;81;81;Block 3;63;81;7
531;1650632339184;22/04/2022 12:58:59;1650632339732;1;22/04/2022 13:58:59;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;95;5;1;Quality Q;buttonA;response_button_text;1093.800000000745;;;Useful and Correct;1;0;1;0;;;;;;Feedback;;;;;;;;;;94;94;Feedback;;94;7
532;1650632340841;22/04/2022 12:59:00;1650632341335;1;22/04/2022 13:59:01;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;95;5;2;Intentionality Q;Zone1;response_button_text;1517.6000000014901;;;Unintentionally Useful;1;0;1;0;;;;;;Feedback;;;;;;;;;;94;94;Feedback;;94;7
533;1650632341786;22/04/2022 12:59:01;1650632342333;1;22/04/2022 13:59:02;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;95;5;3;Continue;advancementZone;continue_button;966.6000000014901;;;;;0;1;0;;;;;;Feedback;;;;;;;;;;94;94;Feedback;;94;7
534;1650632342239;22/04/2022 12:59:02;1650632342782;1;22/04/2022 13:59:02;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;110;76;1;Fixation;fixation;fixation;467.14400000002934;;;;;0;1;0;;;;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;109;109;Block 3;90;109;7
535;1650632343287;22/04/2022 12:59:03;1650632343805;1;22/04/2022 13:59:03;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;110;76;2;Start;ButtonBlue;response_button_image;712;;;blue buttonYB.png;1;0;1;0;;;;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;109;109;Block 3;90;109;7
536;1650632344256;22/04/2022 12:59:04;1650632344806;1;22/04/2022 13:59:04;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;110;76;4;Incorrect;Zone6;timelimit_screen;1000.1560000000172;;;;;0;1;0;;;1;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;109;109;Block 3;90;109;7
537;1650632344928;22/04/2022 12:59:04;1650632345210;1;22/04/2022 13:59:05;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;110;76;6;ProgBarUpdate;Zone6;timelimit_screen;233.32699999999022;;;;;0;1;0;;;1;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;109;109;Block 3;90;109;7
538;1650632344928;22/04/2022 12:59:04;1650632345253;1;22/04/2022 13:59:05;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;140;0;1;0;;;;;;;;;;;;;;;;;;;;;
539;1650632346006;22/04/2022 12:59:06;1650632346541;1;22/04/2022 13:59:06;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;110;76;7;Outcome;Zone6;timelimit_screen;1503.1920000000391;;;;;0;1;0;;;1;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;109;109;Block 3;90;109;7
540;1650632346457;22/04/2022 12:59:06;1650632347006;1;22/04/2022 13:59:07;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;97;77;1;Fixation;fixation;fixation;467.33699999999953;;;;;0;1;0;;;;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;96;96;Block 3;77;96;7
